GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6ZMP0	THSD4	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003137|FB:FBgn0032252|MGI:MGI:109249|MGI:MGI:1347356|MGI:MGI:1913798|MGI:MGI:1925044|MGI:MGI:2386139|MGI:MGI:2389008|MGI:MGI:2672033|PANTHER:PTN000347317|RGD:621241|UniProtKB:Q6ZMM2|UniProtKB:Q9H324|UniProtKB:Q9P2N4|WB:WBGene00003242	9606	GO_Central		C
UniProtKB	Q6ZMP0	THSD4	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UTY6|ensembl:ENSMUSP00000096257	9606	Ensembl		C
UniProtKB	Q6ZMP0	THSD4	part_of	GO:0001527	microfibril	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UTY6|ensembl:ENSMUSP00000096257	9606	Ensembl		C
UniProtKB	Q6ZMP0	THSD4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	Q6ZMP0	THSD4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	Q6ZMP0	THSD4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	Q6ZMP0	THSD4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	Q6ZMP0	THSD4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	Q6ZMP0	THSD4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:23979707		9606	BHF-UCL	occurs_in(CL:0002543)	F
UniProtKB	Q6ZNB8	Q6ZNB8	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		F
UniProtKB	Q6ZNB8	Q6ZNB8	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		C
UniProtKB	Q6ZNN4	Q6ZNN4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000885	9606	InterPro		F
UniProtKB	Q6ZP09	Q6ZP09	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030743	9606	InterPro		C
UniProtKB	Q6ZRI0	OTOG	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1202064|MGI:MGI:2444336|PANTHER:PTN000885756|RGD:621759|UniProtKB:P04275|ZFIN:ZDB-GENE-030219-146	9606	GO_Central		C
UniProtKB	Q6ZRI0	OTOG	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O55225|ensembl:ENSMUSP00000130949	9606	Ensembl		C
UniProtKB	Q6ZUN2	Q6ZUN2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003979	9606	InterPro		F
UniProtKB	Q6ZUN2	Q6ZUN2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003979	9606	InterPro		C
UniProtKB	Q75N88	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		F
UniProtKB	Q75N88	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		C
UniProtKB	Q75N89	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		F
UniProtKB	Q75N89	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		C
UniProtKB	Q75N90	FBN3	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001170450|UniProtKB:P35555	9606	GO_Central		F
UniProtKB	Q75N90	FBN3	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95489|MGI:MGI:95490|PANTHER:PTN001170450|RGD:620908|UniProtKB:P35555|UniProtKB:P35556|UniProtKB:P98133	9606	GO_Central		C
UniProtKB	Q75N90	FBN3	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		F
UniProtKB	Q75N90	FBN3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		C
UniProtKB	Q76LX8	ADAMTS13	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003137|FB:FBgn0032252|MGI:MGI:109249|MGI:MGI:1347356|MGI:MGI:1913798|MGI:MGI:1925044|MGI:MGI:2386139|MGI:MGI:2389008|MGI:MGI:2672033|PANTHER:PTN000347317|RGD:621241|UniProtKB:Q6ZMM2|UniProtKB:Q9H324|UniProtKB:Q9P2N4|WB:WBGene00003242	9606	GO_Central		C
UniProtKB	Q76LX8	ADAMTS13	part_of	GO:0031012	extracellular matrix	ECO:0000304	TAS	PMID:11557746		9606	UniProt		C
UniProtKB	Q76M96	CCDC80	part_of	GO:0005614	interstitial matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R2G6|ensembl:ENSMUSP00000097097	9606	Ensembl		C
UniProtKB	Q76M96	CCDC80	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R2G6|ensembl:ENSMUSP00000097097	9606	Ensembl		C
UniProtKB	Q76M96	CCDC80	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R2G6|ensembl:ENSMUSP00000097097	9606	Ensembl		C
UniProtKB	Q7KZ71	COL1A2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000885	9606	InterPro		F
UniProtKB	Q7KZY0	Q7KZY0	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818|InterPro:IPR021158	9606	InterPro		C
UniProtKB	Q7L0X0	TRIL	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q7L985	LINGO2	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q7Z4B2	MST161	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027216	9606	InterPro		F
UniProtKB	Q7Z4B2	MST161	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027216	9606	InterPro		C
UniProtKB	Q7Z5L7	PODN	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27068509		9606	BHF-UCL	part_of(UBERON:0007318)	C
UniProtKB	Q7Z5L7	PODN	enables	GO:0030021	extracellular matrix structural constituent conferring compression resistance	ECO:0007666	RCA	PMID:27068509		9606	BHF-UCL	occurs_in(UBERON:0007318)	F
UniProtKB	Q7Z5M0	MMP13	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818|InterPro:IPR021158	9606	InterPro		C
UniProtKB	Q7Z5M1	Q7Z5M1	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818|InterPro:IPR021158	9606	InterPro		C
UniProtKB	Q7Z7G0	ABI3BP	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	Q7Z7G0	ABI3BP	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	Q7Z7G0	ABI3BP	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)	F
UniProtKB	Q7Z7G0	ABI3BP	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	Q7Z7G0	ABI3BP	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	Q7Z7G0	ABI3BP	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	Q86SV6	GPC4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001863	9606	InterPro		C
UniProtKB	Q86T13	CLEC14A	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	Q86TH1	ADAMTSL2	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003137|FB:FBgn0032252|MGI:MGI:109249|MGI:MGI:1347356|MGI:MGI:1913798|MGI:MGI:1925044|MGI:MGI:2386139|MGI:MGI:2389008|MGI:MGI:2672033|PANTHER:PTN000347317|RGD:621241|UniProtKB:Q6ZMM2|UniProtKB:Q9H324|UniProtKB:Q9P2N4|WB:WBGene00003242	9606	GO_Central		C
UniProtKB	Q86UE6	LRRTM1	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q86UN2	RTN4RL1	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q86UN3	RTN4RL2	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q86UW8	HAPLN4	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102889|MGI:MGI:1096385|MGI:MGI:1337006|MGI:MGI:2137300|MGI:MGI:99602|PANTHER:PTN001105676|RGD:2194|RGD:619940|RGD:619941|RGD:68358	9606	GO_Central		C
UniProtKB	Q86UX2	ITIH5	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	Q86UX2	ITIH5	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	Q86V58	FBLN2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037286	9606	InterPro		C
UniProtKB	Q86VH4	LRRTM4	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q86VH5	LRRTM3	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913900|MGI:MGI:2677838|MGI:MGI:3036284|PANTHER:PTN001224703|UniProtKB:Q6NUI6|UniProtKB:Q8TF66	9606	GO_Central		C
UniProtKB	Q86VV6	MMP24	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818	9606	InterPro		C
UniProtKB	Q86XS5	ANGPTL5	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95566|MGI:MGI:99516|PANTHER:PTN000441162|RGD:2624|RGD:3886|ZFIN:ZDB-GENE-000426-1	9606	GO_Central		C
UniProtKB	Q86XX4	FRAS1	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80T14|ensembl:ENSMUSP00000043250	9606	Ensembl		C
UniProtKB	Q86XX4	FRAS1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0000250	ISS	PMID:22261194	UniProtKB:F1RYS0	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	Q86XX4	FRAS1	part_of	GO:0005604	basement membrane	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q80T14	9606	BHF-UCL		C
UniProtKB	Q86XX4	FRAS1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:F1RYS0	9606	BHF-UCL	occurs_in(UBERON:0002084)	F
UniProtKB	Q86Y22	COL23A1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|MGI:MGI:104687|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN004649045|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420|WB:WBGene00002280	9606	GO_Central		F
UniProtKB	Q86Y22	COL23A1	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88467|MGI:MGI:88468|PANTHER:PTN004649045|RGD:2372|RGD:2375|RGD:70922|RGD:71029|UniProtKB:A0A0G2K7A5|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P12107|UniProtKB:P20908|UniProtKB:P53420|UniProtKB:Q01955|WB:WBGene00000251|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	9606	GO_Central		C
UniProtKB	Q86Y22	COL23A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	Q86Y22	COL23A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	Q86YZ3	HRNR	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	Q8IUX7	AEBP1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	Q8IUX7	AEBP1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	Q8IUX7	AEBP1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	Q8IUX7	AEBP1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	Q8IUX7	AEBP1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	Q8IUX7	AEBP1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	Q8IUX7	AEBP1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)	C
UniProtKB	Q8IUX7	AEBP1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)	F
UniProtKB	Q8IUX8	EGFL6	part_of	GO:0005604	basement membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0084	9606	UniProt		C
UniProtKB	Q8IUX8	EGFL6	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJZ5|ensembl:ENSMUSP00000000412	9606	Ensembl		C
UniProtKB	Q8IUX8	EGFL6	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJZ5|ensembl:ENSMUSP00000000412	9606	Ensembl		C
UniProtKB	Q8IUX8	EGFL6	part_of	GO:0005604	basement membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0025	9606	UniProt		C
UniProtKB	Q8IVL5	P3H2	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CG71|ensembl:ENSMUSP00000038056	9606	Ensembl		C
UniProtKB	Q8IVL5	P3H2	part_of	GO:0005604	basement membrane	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8CG71	9606	UniProt		C
UniProtKB	Q8IVN8	SBSPON	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	Q8IVN8	SBSPON	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27068509		9606	BHF-UCL	part_of(UBERON:0007318)	C
UniProtKB	Q8IVN8	SBSPON	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	Q8IVN8	SBSPON	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	Q8IVN8	SBSPON	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	Q8IVN8	SBSPON	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	Q8IVN8	SBSPON	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	Q8IVN8	SBSPON	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27068509		9606	BHF-UCL	occurs_in(UBERON:0007318)	F
UniProtKB	Q8IWC3	MMP17	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818	9606	InterPro		C
UniProtKB	Q8IWU6	SULF1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002570)	C
UniProtKB	Q8IYG2	GPC3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001863	9606	InterPro		C
UniProtKB	Q8IYR6	TMEFF1	part_of	GO:0005604	basement membrane	ECO:0000318	IBA	PMID:21873635	MGI:MGI:105088|MGI:MGI:99913|PANTHER:PTN002471709|RGD:621053|WB:WBGene00006746	9606	GO_Central		C
UniProtKB	Q8IZC6	COL27A1	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88467|MGI:MGI:88468|PANTHER:PTN004649045|RGD:2372|RGD:2375|RGD:70922|RGD:71029|UniProtKB:A0A0G2K7A5|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P12107|UniProtKB:P20908|UniProtKB:P53420|UniProtKB:Q01955|WB:WBGene00000251|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	9606	GO_Central		C
UniProtKB	Q8IZC6	COL27A1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|MGI:MGI:104687|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN004649045|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420|WB:WBGene00002280	9606	GO_Central		F
UniProtKB	Q8IZC6	COL27A1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000885	9606	InterPro		F
UniProtKB	Q8IZC6	COL27A1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5QNQ9|ensembl:ENSMUSP00000043816	9606	Ensembl		F
UniProtKB	Q8IZC6	COL27A1	part_of	GO:0005583	fibrillar collagen trimer	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5QNQ9|ensembl:ENSMUSP00000043816	9606	Ensembl		C
UniProtKB	Q8IZC6	COL27A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	Q8IZC6	COL27A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	Q8N119	MMP21	part_of	GO:0031012	extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001818	9606	InterPro		C
UniProtKB	Q8N158	GPC2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001863	9606	InterPro		C
UniProtKB	Q8N2G0	Q8N2G0	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003979	9606	InterPro		F
UniProtKB	Q8N2G0	Q8N2G0	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003979	9606	InterPro		C
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0001527	microfibril	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8K4G1	9606	UniProt		C
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K4G1|ensembl:ENSMUSP00000037536	9606	Ensembl		C
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0001527	microfibril	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K4G1|ensembl:ENSMUSP00000037536	9606	Ensembl		C
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	Q8N2S1	LTBP4	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	Q8N2S1	LTBP4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)	F
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	Q8N2S1	LTBP4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	Q8N2S1	LTBP4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	Q8N2S1	LTBP4	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0031012	extracellular matrix	ECO:0000314	IDA	PMID:9660815		9606	UniProt		C
UniProtKB	Q8N2S1	LTBP4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:16157329		9606	UniProt	part_of(CL:0002553)	C
UniProtKB	Q8N474	SFRP1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	Q8N474	SFRP1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:9192640		9606	BHF-UCL		C
UniProtKB	Q8N474	SFRP1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:10347172		9606	BHF-UCL		C
UniProtKB	Q8N474	SFRP1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	Q8N4S1	SPARCL1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016359	9606	InterPro		C
